STATEFIP,YEAR,mean_abstract,mean_routine,mean_manual,mean_rti,total_emp,n_obs
31,2025,3.328008164069184,2.594025595562994,2.9731682239165447,-1.2933458921267122,4287014.3103,2748.0
31,2026,3.2969860181228308,2.568876933872375,2.9126794418633772,-1.2749077897164947,795921.3289000001,498.0
32,1977,3.0342231809017304,2.625503544013096,3.058777154854091,-1.223054369678875,924675.16,1854.0
32,1978,3.0177551045407465,2.573812636177398,3.0478652736839993,-1.234822259321081,2030765.7,4175.0
32,1979,3.0289037622295307,2.59934572419498,3.082231579466333,-1.23841074168954,2147966.71,4261.0
32,1980,3.0363602956458653,2.573218762422203,3.0011797615301345,-1.2226559746709458,2321268.72,9042.0
32,1981,3.0478833127054425,2.5926133476742503,3.0211779541319053,-1.225659847509386,2452705.1,6466.0
32,1982,3.0308803543642875,2.5824019177493054,2.992685250125523,-1.2147601044084426,2823772.4400000004,4882.0
32,1983,3.058524856356366,2.5772162710681323,2.9793620426974345,-1.2234653584951751,2896330.76,4809.0
32,1984,3.049536280047113,2.613783122307254,3.0277981257265685,-1.2225287524882704,3004152.5700000003,4790.0
32,1985,3.0143158493666173,2.58509308095837,2.98641860283558,-1.2099080207020232,3034145.2,4363.0
32,1986,3.044855168356137,2.5890495169477914,2.968455052429295,-1.2116074029072208,3204770.85,4298.0
32,1987,3.0604208497677727,2.6099330150597693,2.9877266583755824,-1.214790353941135,3376918.86,4392.0
32,1988,3.0733468906433186,2.619311553055919,2.9946986077995525,-1.215707549001392,3664012.93,5052.0
32,1989,3.1038150776999367,2.608468720831526,3.0089627402208854,-1.2354367977183685,3906144.43,5196.0
32,1990,3.096410793923933,2.611567769004424,2.991096649338733,-1.2253050970371073,4195969.87,5441.0
32,1991,3.0906478303492677,2.5735744905500115,2.9737489030216624,-1.2322789753558794,4219226.75,5295.0
32,1992,3.0619589310828523,2.5791094847864815,2.969192931589738,-1.2200147249655677,4199833.05,4794.0
32,1993,3.094604201271744,2.594285272248698,2.9872893718310025,-1.2309030488627295,4410055.09,4762.0
32,1994,3.0710568494697807,2.6231156910077376,2.9848266285990093,-1.2132207713202134,4908647.603,4747.0
32,1995,3.099254437494704,2.5727560602906734,2.992401020616428,-1.2433476696274859,5124229.6141,4471.0
32,1996,3.1224505820691286,2.589905810276537,2.9848216646985546,-1.2398777231583016,5256837.7849,4495.0
32,1997,3.1052856747889903,2.607096358730502,3.0078156333025428,-1.2362438618228222,5504628.209199999,4809.0
32,1998,3.094619536450436,2.5809863915664413,3.0146037651285695,-1.245549229118444,5764325.0474,5045.0
32,1999,3.0654891441610292,2.587063875352499,3.013692498845623,-1.2335125659698871,5982961.5952,5467.0
32,2000,3.0783245744203405,2.589717673449561,2.9968333644126295,-1.2295729182908994,6864683.752299999,5893.0
32,2001,3.103976690450138,2.596917939133956,3.0113234350630687,-1.2400112547569127,6743546.3235,7397.0
32,2002,3.134858824072402,2.5882576420872976,3.008474406571723,-1.2508044973858934,6831068.696,8577.0
32,2003,3.089268839196092,2.6684767872697717,3.0045292034012427,-1.2071982627314506,6755270.4451,8487.0
32,2004,3.096980597465131,2.6648358386696556,3.01092394245674,-1.2144988950306879,7201743.3911,7401.0
32,2005,3.094968978840138,2.673430751624806,3.070013805973165,-1.2275862689882806,7502599.352899999,6465.0
32,2006,3.0940769988037675,2.670551894632431,3.072194383318337,-1.2284964879275007,7893810.3035,6738.0
32,2007,3.1235462782431074,2.6576488723823304,3.041876406534112,-1.231172408830011,8152620.8736000005,6637.0
32,2008,3.1322371340721054,2.666538974996301,3.0243256880262805,-1.2265546212230107,8000340.747699999,6173.0
32,2009,3.133342179664713,2.647322397003373,2.9879675699789123,-1.2205008418116194,7149576.2769,5597.0
32,2010,3.103991400541282,2.6452931843374627,2.9739463949166987,-1.2083984013576916,6770064.5465,5366.0
32,2011,3.088357737493323,2.6448147009590466,2.976166778073842,-1.205657285672858,6750597.6283,5220.0
32,2012,3.0932612989343284,2.6585175895489317,2.9709133792605846,-1.2026328124342438,7046437.618799999,5180.0
32,2013,3.0955275804812623,2.6450137138064367,2.993079434153642,-1.2145705397547522,7171667.0016,4978.0
32,2014,3.1231868924701294,2.648629425970005,2.981223550261154,-1.2167726001681922,7525944.6732,4896.0
32,2015,3.153526934657947,2.648624342706844,2.982364491377954,-1.2276113190060596,7916407.8242999995,4461.0
32,2016,3.1437725846177904,2.6731694299996165,3.0221127272630266,-1.2295082647926234,7980783.857899999,4394.0
32,2017,3.1345336740942065,2.6813178168311547,3.0768778388630227,-1.2383794118139562,8030088.3396,4262.0
32,2018,3.107667532760432,2.70466430807766,3.0773776890853575,-1.2210712692885775,8806083.5691,4506.0
32,2019,3.14530676797646,2.6580654554117014,3.0154837609887397,-1.2311238315170452,9200024.0487,4649.0
32,2020,3.2314753095237476,2.6273606139150942,3.0696706583903506,-1.2849102513030835,7270161.762,3340.0
32,2021,3.202724426137413,2.650797835586243,3.09646984037265,-1.2746696861461397,7878488.5339,3584.0
32,2022,3.1665626319317735,2.655835266749032,3.039626305825016,-1.2452169895617655,8906997.5546,3787.0
32,2023,3.1992249053492543,2.644556895109586,3.0280331171302906,-1.255561414128129,9181840.9897,3647.0
32,2024,3.221878767010776,2.609416543140687,2.979051395766928,-1.2574088099047926,8962502.7295,3869.0
32,2025,3.201769248383989,2.6089193153034214,3.0068873014819077,-1.2593702737908667,8577680.128800001,3443.0
32,2026,3.2106722254146667,2.633446028728375,2.9941379040251848,-1.2470248246047848,1577485.4584,627.0
33,1977,3.134212776865596,2.796978955667423,3.1529090595524725,-1.224921910865833,1033897.8700000001,1557.0
33,1978,3.144889909872718,2.8029218109712417,3.1537403810362923,-1.2279378872465119,2015667.91,2959.0
33,1979,3.1348119356498394,2.8242410763314894,3.1540524603997806,-1.2190895639323323,2269447.5999999996,3098.0
33,1980,3.1654257189256816,2.7573087422243177,3.078153649362484,-1.2265061924023364,2410023.4,5375.0
33,1981,3.1618025630175683,2.8028491192697826,3.1053462108950574,-1.217930413590047,2560630.23,4664.0
33,1982,3.190167440962089,2.7462192173478246,3.0899441052749017,-1.2382291635000728,2477109.64,3984.0
33,1983,3.1986192824192807,2.729389225864667,3.059473592777546,-1.240610926523525,2573545.8600000003,4084.0
33,1984,3.1859856466436236,2.7303173425917593,3.063957317653654,-1.2398536994076124,2818631.7700000005,4035.0
33,1985,3.181626877058598,2.7347071134989402,3.092979099806101,-1.2456383944857998,3105860.23,3921.0
33,1986,3.208404299383119,2.719820974813497,3.091571392246514,-1.2566917482256403,3317765.7199999997,4013.0
33,1987,3.2242531818011955,2.7474171529774205,3.099191734893101,-1.2547746609249577,3433433.3,4168.0
33,1988,3.241039618206751,2.700497594081965,3.046683782728661,-1.2567898015664607,3443259.46,4090.0
33,1989,3.2413327163074257,2.6840047019383304,3.035309143867733,-1.2583850713189035,3466627.14,3952.0
33,1990,3.248006452050178,2.6816773373634035,3.003361592937154,-1.250871725879808,3364631.81,3771.0
33,1991,3.2337885400652775,2.6610917075519587,2.9727718608929465,-1.24427349089031,3215189.41,3366.0
33,1992,3.2201882227005356,2.6550869378622544,2.949760648930128,-1.2341868132865623,3202072.94,3286.0
33,1993,3.230664043119466,2.666494361082322,2.9873481066931538,-1.2478184615386878,3103580.84,3247.0
33,1994,3.2634916992179597,2.660036742024022,2.9895030617070724,-1.2594318195927243,3226991.0190999997,3122.0
33,1995,3.2318959235976847,2.664128020547093,2.9944656818805413,-1.2508619172511226,3363723.8554,3329.0
33,1996,3.2241777355100036,2.6803483282153566,2.9915477140834565,-1.241189524852773,3247649.6640999997,3305.0
33,1997,3.259639462593319,2.66535423604834,2.9720204721322965,-1.2514939186974738,3490066.9078,3515.0
33,1998,3.240230730022417,2.676630258059829,2.981619186765666,-1.2452386500590436,3427671.9232,3615.0
33,1999,3.2562154841762805,2.658882438259198,2.9800528208972183,-1.2527808565803717,3576960.3564999998,3792.0
33,2000,3.2697826502649328,2.6347866813467906,2.9335513394736634,-1.2502750448268694,3834262.3662,3915.0
33,2001,3.2758647069487066,2.6253198914626354,2.9402585731870388,-1.2584027035873444,3908266.1156,6328.0
33,2002,3.26907392354109,2.641265644266862,2.987847116934643,-1.2664543531944228,3765223.3838,6976.0
33,2003,3.2893860674222357,2.639573409564421,2.973125589739026,-1.2682218583460436,3537739.4350000005,6819.0
33,2004,3.273756346790973,2.645448024958649,2.982769396761708,-1.2653745529315596,3675077.441,7242.0
33,2005,3.2962465898223074,2.6384833852147005,2.9660319468169623,-1.268525057461567,3648621.2302,7633.0
33,2006,3.3135672573185304,2.620906010908088,2.9422671814781496,-1.2722076628530945,3725607.5460000006,8107.0
33,2007,3.299297862485343,2.630617514464432,2.9748421683500585,-1.274896093646406,3688854.9554000003,7825.0
33,2008,3.297835761295592,2.6282192069046886,2.9690923673547607,-1.2760238021417734,3619148.0068,7968.0
33,2009,3.310743013608081,2.5928978135770775,2.907485689252615,-1.2690874948865425,3328934.4837,7345.0
33,2010,3.3083543662182575,2.602697904762725,2.9204890486583195,-1.269582286912235,3377787.0796,7195.0
33,2011,3.3054477820962576,2.603261640567404,2.933595285052913,-1.2740514981307978,3386869.6473999997,7153.0
33,2012,3.3216202884451853,2.5907709075490524,2.931937355161294,-1.2815641504724962,3371164.3458,7012.0
33,2013,3.3383855389784745,2.600235445594376,2.929968092076301,-1.2824567378003997,3384493.8947,6906.0
33,2014,3.3191387738258267,2.5990868007915906,2.9400538703695673,-1.281979732012766,3543742.2238000003,6430.0
33,2015,3.3179472453092114,2.599569736532598,2.923014532791673,-1.2745870381152271,3538362.7377000004,4908.0
33,2016,3.3073294987736985,2.628726220995933,2.961346902927089,-1.2723330825693002,3472433.9026,4383.0
33,2017,3.2936876495318144,2.6211802675326097,2.9720048071052623,-1.2758400467641173,3620141.542,4543.0
33,2018,3.3338383067640587,2.625351786935873,2.957955956981013,-1.282041125603277,3812482.0771999997,4642.0
33,2019,3.3515384366056526,2.5944929139629807,2.9341461563858644,-1.2911735255119492,3799552.8290999997,4532.0
33,2020,3.3376146749374724,2.6081753026248156,2.9170044723954964,-1.275056154299629,3539523.435,3770.0
33,2021,3.3551417017211174,2.5951675369658362,2.8823329267626523,-1.2750561985550362,3418523.8504999997,3346.0
33,2022,3.35853651812612,2.580754137137777,2.8900118585449883,-1.282439185431464,3721939.6253,3384.0
33,2023,3.3649027395024302,2.5570152424548174,2.8669661526238115,-1.283102280690196,3904774.1468,3363.0
33,2024,3.3599334729919184,2.5665703682659617,2.884920501467086,-1.2825335241289697,3676716.892,3075.0
33,2025,3.340276732725482,2.5588693438104246,2.9471735684738545,-1.2998787201414996,3356418.5193,2658.0
33,2026,3.406228798871612,2.532204673816396,2.864816175257352,-1.3000788379860782,644318.1409,516.0
34,1976,3.140570859033673,2.7677212493329595,3.0913980930445093,-1.2149088978927705,14694677.850000001,8882.0
34,1977,3.1480393816376764,2.7629161287126847,3.0751502344008763,-1.2130676080681388,15206700.170000002,9054.0
34,1978,3.160905983861288,2.750349567709941,3.0646990980891036,-1.217906504958685,16081869.53,9430.0
34,1979,3.1738443801124956,2.7555086360185443,3.0847895842498767,-1.2255057010647756,16515706.010000002,9389.0
34,1980,3.201823319592474,2.7413772870340125,3.038940430080275,-1.2249084759672828,16934308.549999997,9672.0
34,1981,3.2019681003878744,2.7400181992043664,3.037266138181488,-1.2237370664047833,16791986.610000003,9564.0
34,1982,3.2005423768454517,2.719035743539353,3.0038176186141077,-1.2191366557654122,16320355.32,9240.0
34,1983,3.1934515771096006,2.7217651586410487,3.020907849982764,-1.2244183895771936,16890877.2,9164.0
34,1984,3.2120117955070895,2.700882050480686,2.9917807744664207,-1.22808485977713,17965947.189999998,11010.0
34,1985,3.2121096491551713,2.701652057183885,2.998677133938925,-1.22917331482523,18307007.85,13958.0
34,1986,3.224766397980141,2.683551448963307,2.986081983734944,-1.2345030934317591,19236972.79,15336.0
34,1987,3.22886073124597,2.6777010891614097,2.994718352978557,-1.2409406654128154,19361055.939999998,14858.0
34,1988,3.239253278333056,2.6685673022066303,2.9975239689302793,-1.2474871404108456,19843418.160000004,14902.0
34,1989,3.2440047782374233,2.657059179823579,2.964264061045234,-1.2413794500709652,19623169.71,14613.0
34,1990,3.2372259739292732,2.655142728695228,2.9775407944507637,-1.2441740456607857,19686233.85,15010.0
34,1991,3.2483933138609005,2.6467178429543265,2.953427076796471,-1.2426151634127331,18653424.090000004,14672.0
34,1992,3.246947110163225,2.634422902729871,2.9226428993592983,-1.2370368020648077,18394350.02,14551.0
34,1993,3.2584008103070072,2.619165096452699,2.9011532271397327,-1.238205739338763,18416851.37,14002.0
34,1994,3.264444854767094,2.6368114025685765,2.9265867953498526,-1.2433808894507137,19044530.586,13893.0
34,1995,3.261156597359437,2.623310235685506,2.9181934228376423,-1.2424428752465082,19259289.7524,13585.0
34,1996,3.256621910968814,2.633255208381156,2.934647918373701,-1.24533477073992,19221957.0115,8787.0
34,1997,3.2533101704454617,2.6352484355471644,2.924555197462839,-1.2420544973244891,19437223.947899997,8846.0
34,1998,3.2611184062739316,2.6326267876126965,2.930396968915036,-1.2466371596931307,20388985.886,9157.0
34,1999,3.2630176001068074,2.616732388239548,2.917678674979971,-1.2463785370331235,20891716.8639,9319.0
34,2000,3.258523864432801,2.609901976972914,2.932669454101018,-1.2529241671123472,21492430.907,9290.0
34,2001,3.282296773640179,2.605975854336407,2.9258049021242316,-1.2584187867748704,21673164.3202,9139.0
34,2002,3.280684115334989,2.5865372654338947,2.9389858346749613,-1.2675578603181574,21329754.0525,8660.0
34,2003,3.2802640072357465,2.6108194039524606,2.907370616997584,-1.249505862908258,20701272.66,8544.0
34,2004,3.2580837178476894,2.6221964630639754,2.941192525285019,-1.2490116415408619,20566088.791,7874.0
34,2005,3.2788626359510946,2.6098686985744646,2.9561632860809617,-1.2650026160445185,20879968.849,6904.0
34,2006,3.277961188951465,2.626791613926495,2.941315283171794,-1.2556025507067645,20870697.8459,6751.0
34,2007,3.2919012623273796,2.63135141891261,2.957978335487659,-1.2624282737146104,20492298.0145,6476.0
34,2008,3.2977159927073796,2.6037223529013,2.901865066484798,-1.2571302086853253,20633833.4269,6696.0
34,2009,3.2819956770094993,2.6272094215930606,2.91539211514727,-1.2490827410024767,19444383.826,6349.0
34,2010,3.257736777790851,2.6212936852269144,2.9305534553454415,-1.248479809657451,19466321.781,6299.0
34,2011,3.2675079203667634,2.6073358508551423,2.9579559170500533,-1.2642227142142966,19176239.5084,5976.0
34,2012,3.290907869472539,2.5878536959120777,2.8844881406277025,-1.2543766094755293,19309192.4798,5915.0
34,2013,3.276601695711091,2.580824245201045,2.882818616992655,-1.251572296142424,19708716.1188,5721.0
34,2014,3.2798876301692124,2.5918471862852854,2.9488242362414683,-1.2688135206251476,20408625.1544,6149.0
34,2015,3.3210933337934714,2.579742347856678,2.888968550276135,-1.2652405460951486,20564418.7655,6300.0
34,2016,3.3274306499398363,2.538158557382312,2.849743328789589,-1.2700237766002076,20215992.2387,5977.0
34,2017,3.320090648838674,2.5516757312482468,2.869932525245672,-1.2702056956913363,20328088.070499998,5686.0
34,2018,3.3070100332114496,2.562268990831511,2.899223573881218,-1.2709862438885033,20955042.313100003,5596.0
34,2019,3.3174627197831676,2.550380889795175,2.9076940989612616,-1.2821860461917405,20811052.295599997,5451.0
34,2020,3.3447891967391232,2.5649551676567417,2.8842969642594256,-1.2779396316026708,19281321.285200004,4398.0
34,2021,3.356084889286064,2.5513848260727583,2.8727325492832803,-1.2800283521975349,20127454.6639,4452.0
34,2022,3.3355996686311995,2.5571145043410013,2.8925693881288717,-1.2779399619807847,22066802.9426,4347.0
34,2023,3.3482242114184673,2.5570957527033142,2.8976477144532233,-1.2859273487383756,22176721.0859,4386.0
34,2024,3.3708052664594756,2.539994289962863,2.857006370757706,-1.2834184006899445,22584415.7038,4442.0
34,2025,3.368039537076329,2.5209007441522657,2.8064331192078034,-1.2735957862404779,20336292.450400002,3859.0
34,2026,3.3311122052438167,2.549918356873092,2.8778884670476303,-1.2744889753911537,3438364.5305000003,634.0
35,1977,3.176688018939713,2.6815723115588774,3.169119726459325,-1.280794454143375,1050118.6400000001,1662.0
35,1978,3.2073873840115024,2.689822697088364,3.1365124506944086,-1.2768068802098236,2219765.8600000003,3159.0
35,1979,3.2047249056024114,2.679043567785873,3.1227825407248635,-1.2726563151031338,2382812.05,3319.0
35,1980,3.211550946580056,2.7005343065753835,3.1099836723999266,-1.264374255189819,2444236.93,4835.0
35,1981,3.1955950187716016,2.7129774925901904,3.118544558643911,-1.2568914049399709,2589291.28,4121.0
35,1982,3.214270559070998,2.6664952523532492,3.025919579041234,-1.248059781604615,2503210.58,3602.0
35,1983,3.1860629479437974,2.6624326441644186,3.1133388746451205,-1.2726707353952613,2664754.55,3893.0
35,1984,3.187098815968482,2.6581438990050907,3.1188296287859085,-1.2773039371579569,2785260.8,3889.0
35,1985,3.2104098855749985,2.6557101840747994,3.1640741914510144,-1.2983823153385876,2798830.7399999998,3659.0
35,1986,3.2128764767915508,2.627317600913555,3.0877569131482607,-1.2854061581706244,2892975.91,3535.0
35,1987,3.218801798168763,2.6169076864778082,3.067322814727159,-1.284523502145959,3033431.3300000005,3703.0
35,1988,3.198878478835455,2.6283083751614016,3.084845724663734,-1.281548931883965,3277252.4,3855.0
35,1989,3.182467266865304,2.665421068681236,3.1016847570187056,-1.2686758409688057,3242398.84,3917.0
35,1990,3.183655528785989,2.670479053195912,3.120267062951897,-1.2728145718677393,3388692.67,3961.0
35,1991,3.202630131501205,2.637214867607769,3.09737266913443,-1.2827636805880795,3409954.79,3722.0
35,1992,3.189821339585835,2.6476643651146152,3.0720786992195146,-1.2649529360612204,3540648.0300000003,3605.0
35,1993,3.2343786017612217,2.6042144557054105,2.9998512215330626,-1.271461014717492,3575057.3499999996,3450.0
35,1994,3.2039807905704785,2.62989175979147,3.0341625951227913,-1.2641280596207058,3738071.7561,3587.0
35,1995,3.220391308744892,2.6456569124014013,3.072368261135865,-1.2763951958245332,3743046.1100000003,3736.0
35,1996,3.2446743303921637,2.6304733968584584,3.0846768134154043,-1.293003750519343,3792965.4284999995,3834.0
35,1997,3.245027368975972,2.5926224343748587,3.0424644728756403,-1.292628135989712,3805291.0984000005,3858.0
35,1998,3.242965209228605,2.6297488308242456,3.0588885479265806,-1.2834377161772754,4072685.0942,4081.0
35,1999,3.2609101037954447,2.6340914885814035,3.0359070128709553,-1.2806041901059768,3839713.1655,3920.0
35,2000,3.2317509788391607,2.6364682307288865,3.062777029112089,-1.2794663713862853,3877206.2381999996,3700.0
35,2001,3.250480520525909,2.61948118622522,3.056083268969397,-1.290703143112524,4155001.2794999997,3749.0
35,2002,3.232709280864182,2.595979661822024,3.0610362753931275,-1.2942205908156275,4118511.8236,3693.0
35,2003,3.207592891896127,2.644096169476956,3.0920475716109714,-1.2791608076859118,3973580.666,3450.0
35,2004,3.2539703824804875,2.626026392718369,3.0617244886635158,-1.2898964898200098,4241971.0472,3445.0
35,2005,3.282787885452984,2.6537987040481754,3.069576058127131,-1.2879635385862624,4532091.1311,3146.0
35,2006,3.2751313287780492,2.648190484935248,3.0791577403149577,-1.2928030566931563,4588050.2374,3156.0
35,2007,3.284134444027411,2.6350395419954737,3.024542500739175,-1.2838742496044635,4874973.8083,3220.0
35,2008,3.2512123730675695,2.6429362357657626,3.021618022454923,-1.2695246017997868,4675989.1774,2868.0
35,2009,3.2239012019368243,2.648064082753805,3.039514216932246,-1.2681136572775022,4346586.7687,2592.0
35,2010,3.263836523876182,2.651359177049984,3.022187301706035,-1.2718606631255212,4095997.0663,2348.0
35,2011,3.3365030275808163,2.5964025474964822,2.984401316361679,-1.3012704419314818,4028687.4092000006,2230.0
35,2012,3.3483598472791436,2.562764769507154,2.9233276342307097,-1.2949936153390516,4108565.5755000003,2202.0
35,2013,3.307305846572316,2.5759033708452055,2.8972322578958667,-1.267380918389398,3932684.8106,2129.0
35,2014,3.265002321616614,2.632225524134077,2.9715316591068124,-1.2585121270237867,3952667.9884,2858.0
35,2015,3.258647397027349,2.608327517123617,3.004140956402938,-1.2784253506500278,3895286.5507000005,4198.0
35,2016,3.2765108970358976,2.584569721003713,3.026594254815426,-1.3009065125174488,3977729.627,4634.0
35,2017,3.2819699681002223,2.5926222341247898,3.033545989987004,-1.3015094216615999,4065027.9051,4456.0
35,2018,3.2673392339252327,2.6192135977906417,3.052835082313922,-1.29314162718726,4166803.2534,4122.0
35,2019,3.2604397086822114,2.6112700458317017,3.023819605956934,-1.28530627609228,4337439.0051,4183.0
35,2020,3.312086796173762,2.599111430997034,3.0156697564147725,-1.2979742120229834,3836636.0656000003,3271.0
35,2021,3.2921112688639873,2.60964730048184,3.0456527910817317,-1.3011505193237944,3910793.3328000004,3298.0
35,2022,3.3228296845302387,2.5922314619670503,3.0270669928286855,-1.3093336075293818,4395276.881200001,3527.0
35,2023,3.3451747346453535,2.5675891007267615,2.950622107874259,-1.3014215635780433,4168366.3804,3125.0
35,2024,3.3298233596905775,2.5828073034566343,2.9556067323649384,-1.2922894983211777,4293670.686000001,3146.0
35,2025,3.316374317354403,2.598582693998721,3.0169889210561127,-1.300469362337841,3852015.9529999997,3014.0
35,2026,3.3574092189815126,2.5853580900574946,2.9589557652889833,-1.3006472740089539,650616.648,587.0
36,1976,3.142342459308438,2.7307042425954067,3.0349112897183237,-1.211032108859686,32438154.169999998,19620.0
36,1977,3.146412858925547,2.736231501824064,3.0241401558227476,-1.2055342611091773,34269889.37,20295.0
36,1978,3.1514076490429503,2.7374503157944194,3.0340151042554186,-1.210011881212674,36809797.5,20009.0
36,1979,3.1547022006994005,2.7377783445278037,3.033944595462689,-1.2101364878250613,37299975.550000004,20662.0
36,1980,3.151303255406464,2.74314033857926,3.0207745260081036,-1.2033093819840586,37155699.68,20451.0
36,1981,3.1694631944477925,2.7282667563926255,3.012848538176069,-1.2116804232300022,37119449.510000005,20031.0
36,1982,3.18509586667117,2.7013055784694484,2.998778456960741,-1.2207818682977205,36114451.2,19307.0
36,1983,3.179348950256996,2.694689904642982,3.0076712312870146,-1.2251418063262278,36285301.81,18866.0
36,1984,3.1946942612840643,2.6860062233481043,3.002823032904005,-1.2314732263748271,37033495.64,19718.0
36,1985,3.202449366182922,2.6757422128304555,2.988675920668576,-1.2328975153617563,38674397.56,22496.0
36,1986,3.2012143398307606,2.6702185429996743,2.990314929176046,-1.235014232152236,39330526.61,22763.0
36,1987,3.2074388005422065,2.6714621945461507,2.9906470858567573,-1.2359769306680533,40028873.18,22520.0
36,1988,3.223128125550754,2.6521650115666247,2.993805637131993,-1.2477940048037008,40539470.730000004,16664.0
36,1989,3.2236978948223434,2.6498633290776046,2.9935073199568216,-1.2495334036081487,40231365.89,18721.0
36,1990,3.2155463164219222,2.6567348352590514,2.9996157245569415,-1.246207786318579,40368001.879999995,23123.0
36,1991,3.2239755837559563,2.646170439366931,2.9963323924716097,-1.2504714248589501,38854466.73,21940.0
36,1992,3.21431861236468,2.6438057318679355,2.9777218252456135,-1.2431425086543832,38024664.75,21077.0
36,1993,3.2073652205098293,2.646068963524831,2.972269647070654,-1.2385743821823494,37713803.849999994,20479.0
36,1994,3.208147960102294,2.640398087248679,2.961190299228832,-1.2382029046538336,38065205.607200004,19760.0
36,1995,3.2253036079254507,2.6282212805607816,2.947284069110173,-1.2427697637583834,37495650.540699996,18578.0
36,1996,3.227675129162062,2.622168947915459,2.942118365168935,-1.2438890473369417,38326211.0958,16171.0
36,1997,3.2214290663735734,2.6278178990422805,2.974214993172426,-1.2498518111130967,39087487.00389999,16536.0
36,1998,3.2231207138705855,2.6222262451566527,2.976435560556491,-1.2529883938224735,40042772.1933,16911.0
36,1999,3.2325595026391754,2.621012610745299,2.9669593650106263,-1.254125762799402,40756576.46880001,16849.0
36,2000,3.238988941116715,2.621189289680065,2.9790769370870116,-1.2603133043340733,43609790.8064,17477.0
36,2001,3.240170431775934,2.608734033765171,2.988628439086673,-1.2685304474911119,43260473.358500004,16926.0
36,2002,3.2326750688501016,2.6184241164706634,2.9833710101947117,-1.2602049650212508,42350444.7772,16119.0
36,2003,3.254888674092503,2.6061074431109,2.9456974742462356,-1.2598520215977886,42634435.107099995,15012.0
36,2004,3.236678393069308,2.6152123658049984,2.9721783074693446,-1.2593349888827894,41628951.9338,13666.0
36,2005,3.2220065270032494,2.6175164217781535,3.0165845250678767,-1.2689288715256943,40579071.137099996,12673.0
36,2006,3.2509927643265435,2.6094286411046923,2.9890569977888206,-1.2713739313743468,42250271.49170001,12791.0
36,2007,3.238825667480847,2.6043407827366645,2.9994324313548164,-1.2730617785279985,43080756.0352,12509.0
36,2008,3.2475793198856953,2.5993537061105485,2.9696470059259448,-1.2677731407394794,43552033.458399996,12708.0
36,2009,3.24542404350063,2.584090258528657,2.989951012213383,-1.2777620086157087,42012304.54979999,12377.0
36,2010,3.254118906768224,2.5724582214222367,2.933170688149314,-1.267040842084409,40076180.1881,11810.0
36,2011,3.2667894471939523,2.551947727532465,2.9168784538281605,-1.2707616935802795,39672590.486,11729.0
36,2012,3.2745424495922744,2.567109433843799,2.9165703890108303,-1.269007289953578,40808814.4891,11898.0
36,2013,3.279876975073691,2.5569870910663117,2.912488891499723,-1.270803125944477,40781298.1857,11326.0
36,2014,3.2967227030491064,2.560753157705111,2.9070420954057363,-1.2748823077992468,41892771.551599994,11552.0
36,2015,3.283071781954788,2.561660300948181,2.9277410197876512,-1.2761531313065653,43297074.36579999,11563.0
36,2016,3.2970800803332825,2.563877074875766,2.9098846846058843,-1.2751112070091843,42624251.312199995,11156.0
36,2017,3.2999171318638156,2.5536086765439467,2.926446350841977,-1.2854422081999743,43209731.3965,11155.0
36,2018,3.3024371688805276,2.5400646268510467,2.9256092725763443,-1.2885678376560685,43800563.9585,10791.0
36,2019,3.3115287307761165,2.5523300782971843,2.9113453580224498,-1.2794240419041407,43412789.552499995,10697.0
36,2020,3.3537167963824563,2.536045203445015,2.881264859684297,-1.2906786649392303,37936756.8614,8142.0
36,2021,3.3240886698108634,2.5226679085683537,2.8808940753977796,-1.2861697100499148,39415688.0161,7854.0
36,2022,3.3446740005784945,2.5263445904747837,2.892703923261161,-1.294920607542599,42937605.5942,8266.0
36,2023,3.3305160353729026,2.5318469841176134,2.8919614102577773,-1.28808996481842,43718933.0093,8123.0
36,2024,3.3290365062117333,2.5261932425369027,2.9060173159192257,-1.2935344928327286,42877049.2585,7962.0
36,2025,3.3539447754620864,2.531393684159822,2.871575656783731,-1.2881104341273513,41793123.4986,7279.0
36,2026,3.336834110322143,2.554953279766812,2.8946599009757907,-1.2870921591295084,7419939.1896,1220.0
37,1976,3.1204778478943203,2.7685703465376816,3.205369670458204,-1.2456361393487343,26419481.970000003,16050.0
37,1977,3.1084758216345327,2.780627319710169,3.2295756276223666,-1.2458104851898288,18835733.67,11142.0
37,1978,3.0786228188026326,2.8085140869398435,3.2820761214655736,-1.2437741105511964,11237264.620000003,6254.0
37,1979,3.069839656485876,2.8252377503350217,3.250443480847664,-1.2269789582150337,11587840.0,6462.0
37,1980,3.097737169194837,2.7893033454491545,3.1916594970886134,-1.2297640660465596,11376016.52,6202.0
37,1981,3.10574261645381,2.791086275160385,3.1822874500252305,-1.226101056890222,11459987.860000001,5846.0
37,1982,3.1079317787127025,2.7756270684689044,3.163053458645568,-1.2255337023028723,11687185.450000001,5605.0
37,1983,3.0777340056870512,2.766792403678341,3.18328326213327,-1.2310373063155762,12054101.719999999,5891.0
37,1984,3.091221736772098,2.7770421384516784,3.2070303606827593,-1.2391320660632152,13103855.39,7097.0
37,1985,3.114184347931324,2.7322712390690658,3.1525233010448472,-1.243189481304687,14136952.750000002,12429.0
37,1986,3.126255737797923,2.7287084230723893,3.157689357158699,-1.2493720127584906,14610619.0,13910.0
